fetched_at_utc,fixture_id,event_id,date,home_team,away_team,source,bookmakers,odds_avg_h,odds_avg_d,odds_avg_a,odds_best_h,odds_best_d,odds_best_a,_key
2026-03-20T08:41:59Z,2026-03-20|Villarreal|Real Sociedad,cb9d0d5daff8d62f0222a2128327e482,2026-03-20,Villarreal,Real Sociedad,api:the-odds-api,22,1.9409090909090911,3.6759090909090912,3.8354545454545454,2.0,3.8,4.1,2026-03-20|villarreal|real sociedad
2026-03-20T08:41:59Z,2026-03-21|Elche|Mallorca,6b904feabfc1e1ed40ecd26f689a1d4f,2026-03-21,Elche,Mallorca,api:the-odds-api,22,2.135909090909091,3.3177272727272733,3.586363636363636,2.26,3.5,3.8,2026-03-21|elche|mallorca
2026-03-20T08:41:59Z,2026-03-21|Espanyol|Getafe,a60515528a2ca996651e2bf69d577e76,2026-03-21,Espanyol,Getafe,api:the-odds-api,22,2.4254545454545458,2.958181818181818,3.347727272727272,2.54,3.05,3.55,2026-03-21|espanyol|getafe
2026-03-20T08:41:59Z,2026-03-21|Levante|Oviedo,4eec0660aefd71f457242be8af29857c,2026-03-21,Levante,Oviedo,api:the-odds-api,22,2.1759090909090912,3.353181818181818,3.424999999999999,2.28,3.49,3.6,2026-03-21|levante|oviedo
2026-03-20T08:41:59Z,2026-03-21|Osasuna|Girona,c93581c8f00e7d38ab08d57df1ef7270,2026-03-21,Osasuna,Girona,api:the-odds-api,22,2.172272727272727,3.403181818181818,3.386363636363636,2.26,3.55,3.55,2026-03-21|osasuna|girona
2026-03-20T08:41:59Z,2026-03-21|Sevilla|Valencia,18d38c78193436d288a2ceb5781ee9b5,2026-03-21,Sevilla,Valencia,api:the-odds-api,22,2.264545454545455,3.1668181818181824,3.424545454545455,2.38,3.3,3.6,2026-03-21|sevilla|valencia
2026-03-20T08:41:59Z,2026-03-22|Athletic Club|Real Betis,3e70ca35d4b4d33cfaa0a8eac1528b8e,2026-03-22,Athletic Club,Real Betis,api:the-odds-api,21,2.205714285714285,3.4676190476190474,3.259523809523809,2.27,3.65,3.5,2026-03-22|athletic club|real betis
2026-03-20T08:41:59Z,2026-03-22|Barcelona|Rayo Vallecano,b8d4230d0027d66519d07bacf5273b38,2026-03-22,Barcelona,Rayo Vallecano,api:the-odds-api,22,1.229090909090909,6.997272727272727,10.702727272727271,1.27,8.0,12.0,2026-03-22|barcelona|rayo vallecano
2026-03-20T08:41:59Z,2026-03-22|Celta Vigo|Alaves,4ce102fccaf8df0dd0f6d3c5135ad344,2026-03-22,Celta Vigo,Alaves,api:the-odds-api,22,1.8390909090909096,3.372272727272727,4.793636363636364,1.91,3.5,5.3,2026-03-22|celta|alaves
2026-03-20T08:41:59Z,2026-03-22|Real Madrid|Atletico Madrid,fe967658b51c7308f6e0987c8b428c5f,2026-03-22,Real Madrid,Atletico Madrid,api:the-odds-api,21,1.952380952380952,3.847142857142857,3.628571428571429,2.04,4.0,3.8,2026-03-22|real madrid|atletico madrid
2026-03-20T08:41:59Z,2026-04-03|Rayo Vallecano|Elche,94c793aedd0e0b35ef9a5f8ae3f310bf,2026-04-03,Rayo Vallecano,Elche,api:the-odds-api,14,1.802857142857143,3.402857142857143,4.227142857142858,1.88,3.63,4.82,2026-04-03|rayo vallecano|elche
2026-03-20T08:41:59Z,2026-04-04|Alaves|Osasuna,45a004f63ce773a84cd9b4f6deafc95e,2026-04-04,Alaves,Osasuna,api:the-odds-api,14,2.558571428571429,2.9585714285714286,2.914285714285714,2.77,3.1,3.15,2026-04-04|alaves|osasuna
2026-03-20T08:41:59Z,2026-04-04|Atletico Madrid|Barcelona,7d959c47ee381295b685da531ba6461b,2026-04-04,Atletico Madrid,Barcelona,api:the-odds-api,14,2.6821428571428565,3.763571428571428,2.2192857142857143,2.88,4.32,2.4,2026-04-04|atletico madrid|barcelona
2026-03-20T08:41:59Z,2026-04-04|Mallorca|Real Madrid,484623067ed77047e7899444d8dbdbe2,2026-04-04,Mallorca,Real Madrid,api:the-odds-api,14,5.090714285714285,4.136428571428572,1.5592857142857146,5.75,4.5,1.65,2026-04-04|mallorca|real madrid
2026-03-20T08:41:59Z,2026-04-04|Real Sociedad|Levante,a11fdb34323eb45bb26279fa3f3624f9,2026-04-04,Real Sociedad,Levante,api:the-odds-api,14,1.4914285714285709,3.952142857142857,5.365714285714286,1.58,4.4,6.35,2026-04-04|real sociedad|levante
2026-03-20T08:41:59Z,2026-04-05|Getafe|Athletic Club,6fb17c1ee4b1d9e5b165f7f2129621d6,2026-04-05,Getafe,Athletic Club,api:the-odds-api,14,2.893571428571428,2.944285714285713,2.63,3.15,3.15,2.8,2026-04-05|getafe|athletic club
2026-03-20T08:41:59Z,2026-04-05|Oviedo|Sevilla,4bd93caf5225a09ca7c863347e9578a6,2026-04-05,Oviedo,Sevilla,api:the-odds-api,14,2.6185714285714288,3.1128571428571434,2.4250000000000003,2.95,3.45,2.71,2026-04-05|oviedo|sevilla
2026-03-20T08:41:59Z,2026-04-05|Real Betis|Espanyol,c9b74ed8b8436a360355d1c870ce4721,2026-04-05,Real Betis,Espanyol,api:the-odds-api,13,1.6938461538461536,4.067692307692308,4.3,1.78,4.56,5.2,2026-04-05|real betis|espanyol
2026-03-20T08:41:59Z,2026-04-05|Valencia|Celta Vigo,f11e0b1d7c006317bb49a968a329abad,2026-04-05,Valencia,Celta Vigo,api:the-odds-api,14,2.369285714285714,3.334285714285715,2.9042857142857144,2.51,3.52,3.05,2026-04-05|valencia|celta
2026-03-20T08:41:59Z,2026-04-06|Girona|Villarreal,be28a5e512211e725fea8524a9a60d42,2026-04-06,Girona,Villarreal,api:the-odds-api,13,2.713846153846154,3.46923076923077,2.26,3.0,3.94,2.36,2026-04-06|girona|villarreal
